Date,Open Price,High Price,Low Price,Close Price,Volume
2018-05-14,30.266667,30.403333,30.013333,30.133333,800978
2018-05-11,30.123333,30.296667,30.053333,30.180000,599057
2018-05-10,30.036667,30.320000,29.930000,30.123333,722412
2018-05-09,29.503333,30.110000,29.346667,30.030000,640064
2018-05-08,29.573333,29.701667,29.413333,29.453333,916565
2018-05-07,29.240000,29.660000,29.200000,29.553333,1025818
2018-05-04,28.590000,29.376667,28.526667,29.233333,1015259
2018-05-03,29.216667,29.391667,28.320000,28.670000,1750035
2018-05-02,29.503333,29.766667,29.166667,29.303333,1345562
2018-05-01,29.336667,29.686667,29.320000,29.670000,687707
2018-04-30,29.633333,29.920000,29.440000,29.440000,860337
2018-04-27,29.440000,29.650000,29.250000,29.600000,1017673
2018-04-26,29.450000,29.560000,29.140000,29.386667,1368556
2018-04-25,28.773333,29.323333,28.623333,29.263333,1097419
2018-04-24,29.106667,29.220000,28.616667,28.750000,1758773
2018-04-23,29.140000,29.195000,28.796667,28.983333,767620
2018-04-20,29.000000,29.220000,28.916667,29.140000,1032794
2018-04-19,28.646667,29.076667,28.576667,28.980000,670527
2018-04-18,28.783333,28.783333,28.533333,28.550000,853256
2018-04-17,28.826667,28.945000,28.590000,28.633333,1326532
2018-04-16,28.833333,28.993333,28.603333,28.660000,773812
2018-04-13,28.940000,28.976667,28.563333,28.643333,566394
2018-04-12,28.520000,29.010000,28.520000,28.873333,828763
2018-04-11,28.443333,28.740000,28.386667,28.583333,762716
2018-04-10,28.713333,28.803333,28.343333,28.650000,800935
2018-04-09,28.486667,28.886667,28.320000,28.430000,599385
2018-04-06,28.633333,28.730000,28.163333,28.400000,935959
2018-04-05,28.833333,28.980000,28.670000,28.770000,1058110
2018-04-04,28.470000,28.800000,28.380000,28.740000,1274170
2018-04-03,28.526667,28.903333,28.366667,28.883333,1639109
2018-04-02,28.740000,28.801667,28.153333,28.510000,1627648
2018-03-29,28.123333,28.870000,28.006667,28.740000,1436008
2018-03-28,27.313333,28.243333,27.313333,27.830000,1489345
2018-03-27,27.903333,28.153333,27.130000,27.306667,1379843
2018-03-26,27.313333,27.903333,27.256667,27.833333,850052
2018-03-23,27.403333,27.550000,26.873333,26.906667,720269
2018-03-22,27.870000,28.043333,27.306667,27.340000,684718
2018-03-21,28.040000,28.296667,27.996667,28.070000,544465
2018-03-20,28.003333,28.246667,27.910000,28.050000,908760
2018-03-19,27.973333,28.066667,27.620000,27.873333,490934
2018-03-16,28.063333,28.161667,27.853333,27.990000,1210412
2018-03-15,28.120000,28.120000,27.846667,28.026667,658238
2018-03-14,28.533333,28.546667,28.033333,28.123333,548619
2018-03-13,28.823333,28.823333,28.340000,28.416667,478768
2018-03-12,28.906667,29.000000,28.393333,28.630000,829247
2018-03-09,28.470000,28.890000,28.361667,28.843333,680542
2018-03-08,28.073333,28.336667,27.880000,28.286667,629038
2018-03-07,27.683333,28.036667,27.676667,27.983333,555025
2018-03-06,27.523333,28.156667,27.346667,27.970000,1232684
2018-03-05,26.730000,27.313333,26.663333,27.256667,541317
2018-03-02,26.426667,26.925000,26.350000,26.863333,461168
2018-03-01,27.000000,27.000000,26.406667,26.533333,660199
2018-02-28,27.376667,27.570000,26.913333,26.916667,706413
2018-02-27,27.246667,27.513333,27.076667,27.230000,1048044
2018-02-26,27.026667,27.240000,26.886667,27.220000,1130688
2018-02-23,26.220000,26.833333,26.173333,26.826667,1438779
2018-02-22,26.440000,26.553333,25.986700,26.066667,490598
2018-02-21,26.353333,26.886667,26.280000,26.373333,895521
2018-02-20,26.283333,26.811667,26.183333,26.266667,1158770
2018-02-16,26.640000,26.766667,26.286667,26.340000,1073955
2018-02-15,26.813333,26.893333,26.200000,26.793333,876761
2018-02-14,26.066667,26.620000,25.966667,26.586667,1245868
2018-02-13,25.793333,26.218333,25.686667,26.166667,855215
2018-02-12,25.683333,26.046667,25.680000,25.853333,1139421
2018-02-09,25.073333,25.553333,24.610000,25.370000,1677732
2018-02-08,25.723333,25.976667,24.933333,25.070000,1653458
2018-02-07,25.840000,26.216667,25.746667,25.756667,1454143
2018-02-06,24.970000,26.003333,24.326667,25.906667,2973839
2018-02-05,26.530000,26.993333,25.733333,25.823333,2095712
2018-02-02,27.013333,27.266667,26.760000,26.780000,1496022
2018-02-01,26.770000,27.386667,26.716667,27.123333,1277925
2018-01-31,27.350000,27.763333,26.843333,26.970000,1800722
2018-01-30,27.163333,27.406667,27.123333,27.283333,1485954
2018-01-29,27.120000,27.446667,27.085000,27.215000,1568323
2018-01-26,27.133333,27.133333,26.923333,27.120000,502854
2018-01-25,27.093333,27.283333,26.950000,27.060000,730819
2018-01-24,26.840000,27.106667,26.643333,27.056667,799328
2018-01-23,26.896667,26.950000,26.596667,26.736667,477113
2018-01-22,26.800000,26.886667,26.703333,26.876667,813319
2018-01-19,26.653333,26.780000,26.610000,26.690000,675606
2018-01-18,26.733333,26.746667,26.300000,26.610000,1722830
2018-01-17,26.943333,26.943333,26.773333,26.820000,681125
2018-01-16,27.293333,27.383333,26.743333,26.806667,718830
2018-01-12,26.903333,27.183333,26.753333,27.143333,924111
2018-01-11,27.100000,27.100000,26.653333,26.820000,726584
2018-01-10,26.800000,27.126667,26.713333,27.076667,929548
2018-01-09,26.716667,26.916667,26.696667,26.723333,603858
2018-01-08,26.420000,26.843333,26.400000,26.653333,848238
2018-01-05,26.336667,26.516667,26.233333,26.403333,933508
2018-01-04,25.880000,26.320000,25.846667,26.230000,980978
2018-01-03,25.546667,25.956667,25.526667,25.886667,1013675
2018-01-02,25.716667,25.773333,25.491667,25.580000,1129033
2017-12-29,25.600000,25.723333,25.533333,25.610000,923380
2017-12-28,25.450000,25.580000,25.433333,25.556667,469766
2017-12-27,25.393333,25.610000,25.343333,25.446667,662766
2017-12-26,25.416667,25.416667,25.280033,25.376667,520790
2017-12-22,25.203333,25.376667,25.117833,25.363333,796522
2017-12-21,25.096667,25.236667,25.043333,25.133333,799470
2017-12-20,25.460000,25.573333,24.983333,25.016667,861910
2017-12-19,25.690000,25.773333,25.336667,25.370000,1047711
2017-12-18,25.950000,25.966667,25.616667,25.656667,772113
2017-12-15,25.980000,26.036667,25.773333,25.836667,1337534
2017-12-14,26.033333,26.163333,25.785000,25.823333,567165
2017-12-13,26.420000,26.500000,26.043333,26.070000,695355
2017-12-12,26.403333,26.543333,26.280000,26.423333,703378
2017-12-11,26.400000,26.713333,26.330000,26.406667,907670
2017-12-08,25.980000,26.270000,25.826667,26.260000,667514
2017-12-07,26.126667,26.180000,25.586667,25.930000,1103887
2017-12-06,26.246667,26.390000,26.043667,26.106667,686035
2017-12-05,26.300000,26.380000,26.070000,26.170000,841984
2017-12-04,26.666667,26.666667,26.230000,26.310000,1146562
2017-12-01,26.486667,26.573333,26.250000,26.420000,752182
2017-11-30,26.326667,26.616667,26.233333,26.386667,1094796
2017-11-29,26.183333,26.560000,26.103333,26.186667,1347505
2017-11-28,25.816667,26.140000,25.695000,26.113333,980345
2017-11-27,25.826667,25.913333,25.693333,25.743333,405621
2017-11-24,25.766667,25.810000,25.693333,25.750000,236584
2017-11-22,25.790000,25.790000,25.656667,25.723333,746625
2017-11-21,25.710000,25.788333,25.643333,25.746667,768987
2017-11-20,25.316667,25.716667,25.316667,25.630000,1047981
2017-11-17,25.333333,25.393333,25.252500,25.316667,1044407
2017-11-16,25.333333,25.413333,25.263333,25.323333,901291
2017-11-15,25.310000,25.480000,25.216667,25.310000,1292277
2017-11-14,25.103333,25.336667,25.010000,25.323333,1073809
2017-11-13,24.546667,25.296667,24.440000,25.136667,1349551
2017-11-10,24.483333,24.586667,24.316667,24.523333,1196044
2017-11-09,24.186667,24.596667,24.050000,24.576667,1001409
2017-11-08,24.040000,24.303333,23.983333,24.246667,633580
2017-11-07,23.933333,24.256667,23.883333,24.006667,1211322
2017-11-06,24.073333,24.153333,23.943333,23.990000,627327
2017-11-03,24.363333,24.378333,24.110000,24.133333,686543
2017-11-02,24.113333,24.476667,24.023333,24.390000,1064648
2017-11-01,24.340000,24.340000,24.120000,24.136667,725117
2017-10-31,24.133333,24.280000,23.983333,24.216667,1027557
2017-10-30,24.096667,24.376667,24.020000,24.133333,1894939
2017-10-27,24.220000,24.220000,23.923333,24.113333,1321508
2017-10-26,24.203333,24.290000,24.003333,24.096667,1464443
2017-10-25,24.236667,24.540000,24.116667,24.146667,1951051
2017-10-24,24.583333,24.646667,24.413333,24.483333,1325538
2017-10-23,24.293333,24.526667,24.210000,24.496667,1300540
2017-10-20,24.340000,24.490000,24.066667,24.306667,1934448
2017-10-19,24.643333,24.678333,24.136667,24.313333,1995171
2017-10-18,24.893333,24.973333,24.731667,24.866667,1691949
2017-10-17,24.730000,24.970000,24.660000,24.903333,981618
2017-10-16,24.780000,24.833333,24.583333,24.703333,912380
2017-10-13,24.933333,24.983333,24.700000,24.780000,1148782
2017-10-12,25.236667,25.250000,24.906667,24.970000,1308339
2017-10-11,24.886667,25.230000,24.793333,25.210000,1368454
2017-10-10,24.780000,24.930000,24.546667,24.853333,1245262
2017-10-09,24.500000,25.100000,24.476667,24.833333,2026358
2017-10-06,25.910000,25.948433,24.570000,24.633333,2600772
2017-10-05,25.910000,26.023333,25.806667,25.883333,708325
2017-10-04,25.846667,25.883333,25.703333,25.856667,678660
2017-10-03,25.873333,26.000000,25.716667,25.916667,856933
2017-10-02,25.890000,25.940000,25.716667,25.930000,693200
2017-09-29,25.856667,25.943333,25.670000,25.856667,572704
2017-09-28,25.700000,26.103333,25.660000,25.876667,700083
2017-09-27,25.620000,25.820000,25.566667,25.710000,577827
2017-09-26,25.823333,25.833300,25.443333,25.456667,519618
2017-09-25,25.476667,25.716633,25.298400,25.706667,886310
2017-09-22,25.360000,25.556667,25.301833,25.473333,473753
2017-09-21,25.610000,25.610000,25.126667,25.366667,846265
2017-09-20,25.296667,25.630000,25.220000,25.580000,1076551
2017-09-19,25.093333,25.480000,25.090000,25.440000,882382
2017-09-18,24.936667,25.093333,24.870000,25.030000,973816
2017-09-15,24.910000,25.066667,24.803333,24.916667,1423259
2017-09-14,24.780000,24.913333,24.766667,24.900000,1198266
2017-09-13,24.970000,25.030000,24.833333,24.913333,645010
2017-09-12,24.633333,25.013333,24.590000,25.010000,536376
2017-09-11,24.880000,25.053333,24.686667,24.723333,1443731
2017-09-08,24.583333,24.916667,24.583333,24.783333,843504
2017-09-07,24.740000,24.783333,24.450000,24.573333,1098057
2017-09-06,24.880000,25.026667,24.716667,24.730000,799534
2017-09-05,25.123333,25.123333,24.566667,24.793333,1142483
2017-09-01,25.160000,25.230000,25.063333,25.123333,550552
2017-08-31,25.056667,25.253333,25.056667,25.126667,587548
2017-08-30,25.050000,25.176667,25.016667,25.026667,585812
2017-08-29,25.043333,25.126667,24.956667,25.070000,766268
2017-08-28,25.333333,25.383333,25.126667,25.210000,546231
2017-08-25,25.083333,25.383333,25.083333,25.250000,560380
2017-08-24,25.300000,25.300000,24.970000,24.980000,854646
2017-08-23,25.376667,25.376667,25.203333,25.230000,690247
2017-08-22,25.193333,25.556667,25.140000,25.480000,693772
2017-08-21,24.966667,25.146667,24.888333,25.096667,942456
2017-08-18,25.376667,25.400000,24.873333,24.970000,1542030
2017-08-17,25.683333,25.813333,25.396667,25.426667,560085
2017-08-16,25.766667,25.916667,25.676667,25.706667,601729
2017-08-15,25.696667,25.733333,25.610000,25.666667,782613
2017-08-14,25.320000,25.636667,25.313333,25.600000,706463
2017-08-11,25.386667,25.460000,25.136667,25.166667,673643
2017-08-10,25.343333,25.596667,25.196667,25.306667,750671
2017-08-09,24.946667,25.426667,24.893333,25.416667,577733
2017-08-08,25.030000,25.130000,24.990000,25.083333,420457
2017-08-07,25.090000,25.186667,24.993333,25.003333,483806
2017-08-04,25.166667,25.226667,24.980000,25.036667,771507
2017-08-03,24.863333,25.090000,24.843333,25.030000,558498
2017-08-02,24.920000,24.973333,24.793333,24.890000,388088
2017-08-01,24.810000,24.940000,24.703333,24.926667,708545
2017-07-31,24.816667,24.882000,24.755000,24.790000,646706
2017-07-28,24.773333,24.913333,24.703333,24.790000,518343
2017-07-27,24.833333,25.076667,24.566667,24.776667,1268981
2017-07-26,23.253333,24.843333,23.173333,24.816667,987922
2017-07-25,24.343333,24.448333,24.190000,24.246667,780889
2017-07-24,24.130000,24.256667,24.130000,24.213333,485754
2017-07-21,23.983333,24.263333,23.983333,24.246667,846269
2017-07-20,23.940000,24.050000,23.903333,24.006667,590567
2017-07-19,23.900000,23.960000,23.800000,23.936667,526383
2017-07-18,23.786667,23.930000,23.690000,23.900000,562159
2017-07-17,23.673333,23.932500,23.576667,23.830000,902121
2017-07-14,23.770000,23.893333,23.553333,23.686667,508823
2017-07-13,23.833333,23.960000,23.756667,23.846667,640920
2017-07-12,23.723333,23.840000,23.643367,23.776667,556814
2017-07-11,23.766667,23.930000,23.666667,23.733333,980282
2017-07-10,23.840000,23.941667,23.773333,23.780000,462027
2017-07-07,23.800000,23.926667,23.646667,23.876667,612510
2017-07-06,23.846667,23.890000,23.720067,23.753333,629754
2017-07-05,23.896667,24.046667,23.846667,23.893333,927299
2017-07-03,23.836667,24.093333,23.830000,23.883333,473332
2017-06-30,23.860000,23.986667,23.826667,23.830000,660247
2017-06-29,24.000000,24.046667,23.750000,23.846667,764621
2017-06-28,23.646667,23.946667,23.596667,23.876667,691934
2017-06-27,23.456667,23.656667,23.433333,23.560000,582481
2017-06-26,23.310000,23.460000,23.270000,23.433333,819583
2017-06-23,23.223333,23.320000,23.193333,23.286667,897979
2017-06-22,23.253333,23.290000,23.150000,23.176667,418886
2017-06-21,23.466667,23.476667,23.190000,23.253333,628271
2017-06-20,23.650000,23.680000,23.390000,23.423333,875517
2017-06-19,23.803333,23.816667,23.656667,23.713333,861105
2017-06-16,23.513333,23.730000,23.513333,23.720000,1309276
2017-06-15,23.623333,23.683333,23.516667,23.650000,1296324
2017-06-14,23.680000,23.806667,23.620000,23.683333,1438830
2017-06-13,23.493333,23.975000,23.493333,23.830000,932575
2017-06-12,23.486667,23.626667,23.436667,23.466667,1020126
2017-06-09,23.603333,23.603333,23.426667,23.513333,1120687
2017-06-08,23.203333,23.496667,23.203333,23.403333,976961
2017-06-07,22.846667,23.216667,22.783333,23.200000,857501
2017-06-06,22.573333,22.773333,22.500000,22.753333,630604
2017-06-05,22.503333,22.826667,22.503333,22.623333,605095
2017-06-02,22.673333,22.673333,22.456667,22.500000,521977
2017-06-01,22.683333,22.710000,22.460000,22.623333,699358
2017-05-31,22.560000,22.686667,22.430000,22.550000,1148307
2017-05-30,22.493333,22.570000,22.401000,22.473333,618929
2017-05-26,22.716667,22.766667,22.513333,22.526667,561929
2017-05-25,22.556667,22.776667,22.540000,22.730000,411568
2017-05-24,22.720000,22.771667,22.553333,22.556667,549050
2017-05-23,22.656667,22.713333,22.560000,22.643333,427498
2017-05-22,22.566667,22.663333,22.456667,22.636667,685316
2017-05-19,22.263333,22.503333,22.203333,22.480000,937510
2017-05-18,22.246667,22.310000,21.993333,22.246667,1411970
2017-05-17,22.256667,22.406667,22.206667,22.243333,827549
2017-05-16,22.583333,22.613333,22.416667,22.456667,767085
2017-05-15,22.480000,22.688667,22.480000,22.590000,839586
2017-05-12,22.336667,22.576667,22.323333,22.516667,1067747
2017-05-11,22.250000,22.443333,22.093333,22.400000,1359947
2017-05-10,22.220000,22.273333,21.993333,22.250000,984145
2017-05-09,22.393333,22.466667,22.243333,22.250000,1186355
2017-05-08,22.633333,22.676667,22.246667,22.343333,982837
2017-05-05,22.653333,22.688333,22.508833,22.636667,579121
2017-05-04,22.700000,22.700000,22.433333,22.653333,850034
2017-05-03,22.780000,22.843333,22.426667,22.603333,1213505
2017-05-02,22.816667,22.880000,22.673333,22.786667,570738
2017-05-01,23.080000,23.080000,22.810000,22.813333,627104
2017-04-28,22.883333,23.006667,22.786667,22.956667,1026795
2017-04-27,23.140000,23.173333,22.758333,22.890000,1561212
2017-04-26,23.406667,23.513333,22.976667,23.180000,1874193
2017-04-25,23.626667,23.656667,23.480000,23.510000,760633
2017-04-24,23.610000,23.663333,23.370000,23.483333,1117194
2017-04-21,23.323333,23.433333,23.220000,23.303333,833624
2017-04-20,23.193333,23.401667,23.043333,23.373333,684982
2017-04-19,23.140000,23.213333,23.023333,23.056667,488647
2017-04-18,22.936667,23.080000,22.810000,23.033333,1041732
2017-04-17,22.743333,23.033333,22.696667,23.026667,597413
2017-04-13,22.860000,22.896667,22.640000,22.703333,784126
2017-04-12,22.966667,22.970000,22.810000,22.893333,685790
2017-04-11,23.023333,23.110000,22.836667,23.000000,702320
2017-04-10,23.093333,23.236667,23.036667,23.120000,676638
2017-04-07,22.923333,23.193333,22.913333,23.073333,822334
2017-04-06,23.013333,23.213333,22.906667,23.043333,538227
2017-04-05,23.006667,23.300000,22.850000,23.030000,799727
2017-04-04,22.943333,22.980000,22.690000,22.876667,799976
2017-04-03,23.093333,23.200000,22.943167,22.970000,677790
2017-03-31,23.056667,23.213333,22.960000,23.150000,900484
2017-03-30,22.900000,23.170000,22.840000,23.130000,895025
2017-03-29,22.990000,23.003333,22.808333,22.890000,601358
2017-03-28,22.993333,23.128533,22.866667,23.046667,969425
2017-03-27,23.090000,23.132500,22.930000,23.003333,525916
2017-03-24,23.306667,23.513300,23.226667,23.283333,844700
2017-03-23,23.256667,23.406667,23.203333,23.243333,839891
2017-03-22,23.270000,23.320000,23.130000,23.233333,712921
2017-03-21,23.683333,23.736667,23.228333,23.246667,1142597
2017-03-20,23.550000,23.676667,23.513333,23.590000,632619
2017-03-17,23.706667,23.820000,23.616667,23.626667,1551705
2017-03-16,23.593333,23.753333,23.456667,23.720000,1099199
2017-03-15,23.563333,23.636667,23.453333,23.606667,956009
2017-03-14,23.550000,23.646667,23.503333,23.570000,691532
2017-03-13,23.626667,23.673333,23.476667,23.593333,1056170
2017-03-10,23.770000,23.856667,23.423333,23.653333,1085240
2017-03-09,23.680000,23.756667,23.570000,23.693333,720817
2017-03-08,23.663333,23.776667,23.553333,23.576667,827207
2017-03-07,23.813333,23.813333,23.576667,23.643333,739423
2017-03-06,23.603333,23.853333,23.543333,23.786667,877437
2017-03-03,23.736667,23.860000,23.560000,23.696667,1104091
2017-03-02,24.060000,24.113333,23.716667,23.750000,892916
2017-03-01,24.000000,24.173333,23.936667,24.060000,1293738
2017-02-28,23.726667,23.778333,23.563333,23.703333,1355994
2017-02-27,23.856667,23.856667,23.640000,23.716667,767239
2017-02-24,23.693333,23.930000,23.682900,23.816667,871809
2017-02-23,23.810000,23.910000,23.723333,23.816667,547290
2017-02-22,23.746667,23.920000,23.686667,23.746667,825811
2017-02-21,23.866667,23.953333,23.755000,23.790000,973268
2017-02-17,23.710000,23.883333,23.600000,23.836667,2710388
2017-02-16,23.776667,23.863333,23.573333,23.780000,879385
2017-02-15,23.676667,23.876667,23.503333,23.750000,877006
2017-02-14,23.566667,23.680000,23.500000,23.593333,682582
2017-02-13,23.263333,23.620000,23.146667,23.566667,840415
2017-02-10,23.036667,23.331667,23.026667,23.256667,877606
2017-02-09,22.973333,23.156667,22.936667,23.033333,558273
2017-02-08,23.100000,23.126667,22.873333,22.960000,995968
2017-02-07,23.326667,23.380000,22.976667,23.120000,1371235
2017-02-06,23.350000,23.436667,23.200000,23.246667,869754
2017-02-03,23.666667,23.666667,23.346667,23.446667,974234
2017-02-02,23.556667,23.736667,23.343333,23.556667,829709
2017-02-01,23.490000,23.963333,23.430000,23.583333,1340638
2017-01-31,22.786667,23.536667,22.420000,23.513333,1482725
2017-01-30,22.680000,22.753333,22.476667,22.726667,763118
2017-01-27,22.973333,22.976667,22.700000,22.786667,727573
2017-01-26,22.833333,22.966667,22.760000,22.943333,623615
2017-01-25,22.696667,22.816667,22.566667,22.780000,613782
2017-01-24,22.410000,22.762333,22.283333,22.650000,647025
2017-01-23,22.353333,22.560000,22.223333,22.440000,630066
2017-01-20,22.433333,22.526667,22.280000,22.453333,637830
2017-01-19,22.353333,22.446667,22.163333,22.353333,624998
2017-01-18,22.236667,22.430000,22.206667,22.416667,777554
2017-01-17,22.453333,22.560000,22.296667,22.330000,909566
2017-01-13,22.443333,22.640000,22.413333,22.570000,461043
2017-01-12,22.480000,22.516667,22.033333,22.466667,502578
2017-01-11,22.396667,22.600000,22.296667,22.573333,484379
2017-01-10,22.540000,22.623333,22.390000,22.400000,834144
2017-01-09,22.790000,22.816667,22.443333,22.590000,639872
2017-01-06,22.540000,22.936667,22.506667,22.820000,615215
2017-01-05,22.496667,22.716667,22.413333,22.546667,626320
2017-01-04,22.216667,22.600000,22.213333,22.573333,612459
2017-01-03,22.490000,22.530000,22.086667,22.226667,614725
2016-12-30,22.433333,22.480000,22.323333,22.373333,548709
2016-12-29,22.446667,22.490000,22.300000,22.336667,483698
2016-12-28,22.526667,22.540000,22.383333,22.446667,853185
2016-12-27,22.470000,22.523333,22.356667,22.510000,261551
2016-12-23,22.376667,22.460000,22.310000,22.390000,372143
2016-12-22,22.493333,22.500000,22.326667,22.403333,365941
2016-12-21,22.750000,22.750000,22.476667,22.496667,387843
2016-12-20,22.543333,22.703333,22.470000,22.670000,604684
2016-12-19,22.640000,22.853333,22.456667,22.566667,527865
2016-12-16,22.863333,23.026667,22.610000,22.686667,1279068
2016-12-15,22.803333,22.966667,22.673333,22.870000,731689
2016-12-14,22.983333,23.083333,22.646667,22.753333,1083157
2016-12-13,23.000000,23.243333,22.953267,23.086667,1032369
2016-12-12,22.743333,23.023333,22.720333,22.930000,796049
2016-12-09,22.666667,22.893333,22.370000,22.873333,953434
2016-12-08,22.623333,22.710000,22.396667,22.590000,747556
2016-12-07,22.273333,22.693333,22.153333,22.536667,1481872
2016-12-06,21.713333,22.197500,21.583333,22.173333,1559380
2016-12-05,21.556667,21.686667,21.436667,21.620000,1188905
2016-12-02,21.233333,21.500000,21.120000,21.293333,951768
2016-12-01,21.323333,21.440000,21.140033,21.183333,1039147
2016-11-30,21.650000,21.686667,21.316667,21.363333,1439816
2016-11-29,21.626667,21.823333,21.473333,21.656667,1207731
2016-11-28,21.846667,21.846667,21.490000,21.526667,837007
2016-11-25,21.703333,21.896667,21.703333,21.896667,218033
2016-11-23,21.856667,21.873333,21.596667,21.780000,499014
2016-11-22,22.050000,22.070000,21.770000,21.860000,620681
2016-11-21,22.036667,22.086667,21.883333,21.990000,805135
2016-11-18,21.643333,21.980000,21.570000,21.950000,957780
2016-11-17,21.563333,21.713333,21.523333,21.620000,554621
2016-11-16,21.473333,21.650000,21.383367,21.570000,1259245
2016-11-15,21.606667,21.636667,21.200000,21.493333,1164937
2016-11-14,22.206667,22.220000,21.523333,21.576667,1413510
2016-11-11,22.326667,22.440000,21.956667,22.146667,889446
2016-11-10,22.496667,22.763333,22.296667,22.366667,1211166
2016-11-09,21.736667,22.380000,21.563333,22.310000,1034039
2016-11-08,21.813333,21.856667,21.396667,21.793333,667090
2016-11-07,21.776667,21.856667,21.680000,21.820000,684493
2016-11-04,21.446667,21.806667,21.343333,21.560000,1269127
2016-11-03,21.266667,21.516667,21.266667,21.386667,861704
2016-11-02,21.216667,21.350000,21.176667,21.253333,699330
2016-11-01,21.266667,21.400000,21.100000,21.173333,971573
2016-10-31,21.376667,21.423333,21.276667,21.323333,677218
2016-10-28,21.346667,21.530000,21.238333,21.363333,493922
2016-10-27,21.516667,21.516667,21.106667,21.316667,1153061
2016-10-26,21.740000,22.205000,21.426667,21.563333,1275335
2016-10-25,22.133333,22.268333,22.020000,22.120000,1008906
2016-10-24,22.086667,22.256667,22.066667,22.100000,499054
2016-10-21,21.803333,22.103333,21.740000,22.060000,620339
2016-10-20,22.176667,22.193333,21.876667,21.910000,557097
2016-10-19,22.053333,22.156667,21.950000,22.133333,569566
2016-10-18,22.263333,22.393333,22.036667,22.070000,397105
2016-10-17,22.486667,22.590000,22.081667,22.126667,547922
2016-10-14,22.470000,22.473333,22.320000,22.413333,603938
2016-10-13,22.046667,22.336667,21.990000,22.280000,1269208
2016-10-12,21.913333,22.215000,21.903333,22.153333,828702
2016-10-11,22.053333,22.286667,21.846667,21.980000,950219
2016-10-10,22.376667,22.481667,22.106667,22.140000,933337
2016-10-07,22.490000,22.490000,22.156667,22.343333,488871
2016-10-06,22.293333,22.465000,22.170000,22.450000,605880
2016-10-05,22.266667,22.376667,22.203333,22.290000,822329
2016-10-04,22.403333,22.490000,22.196667,22.263333,681955
2016-10-03,22.426667,22.563333,22.256667,22.350000,996024
2016-09-30,22.600000,22.693333,22.453333,22.513333,906090
2016-09-29,22.770000,22.893333,22.333333,22.493333,889638
2016-09-28,22.853333,22.853333,22.683333,22.736667,622116
2016-09-27,22.913333,23.000000,22.840000,22.850000,807495
2016-09-26,23.060000,23.333333,22.928333,22.946667,687847
2016-09-23,23.263333,23.520000,22.976667,23.153333,1030923
2016-09-22,23.666667,23.670000,23.460000,23.480000,501418
2016-09-21,23.310000,23.573333,23.176667,23.556667,473156
2016-09-20,23.366667,23.483333,23.120000,23.206667,706370
2016-09-19,23.226667,23.406667,23.200000,23.266667,808013
2016-09-16,23.036667,23.206667,22.883333,23.156667,959253
2016-09-15,22.893333,23.213333,22.893333,23.173333,606409
2016-09-14,22.943333,23.083333,22.873333,22.896667,768971
2016-09-13,23.016667,23.166667,22.856667,23.020000,650121
2016-09-12,22.903333,23.236667,22.740000,23.160000,956304
2016-09-09,23.260000,23.340000,22.990000,22.993333,884723
2016-09-08,23.583333,23.660000,23.400000,23.403333,567380
2016-09-07,23.550000,23.650000,23.350000,23.633333,527995
2016-09-06,23.943333,23.956667,23.703333,23.833333,430802
2016-09-02,23.960000,23.973333,23.756667,23.890000,461383
2016-09-01,23.743333,23.913333,23.693333,23.880000,575611
2016-08-31,23.703333,23.823333,23.683333,23.736667,578161
2016-08-30,23.683333,23.780000,23.460000,23.780000,508151
2016-08-29,23.530000,23.880000,23.500000,23.700000,520113
2016-08-26,23.610000,23.660000,23.350000,23.496667,360129
2016-08-25,23.413333,23.605000,23.333333,23.540000,747473
2016-08-24,23.466667,23.486667,23.350000,23.426667,677079
2016-08-23,23.556667,23.586667,23.423333,23.520000,480703
2016-08-22,23.383333,23.536667,23.373333,23.493333,535301
2016-08-19,23.373333,23.480000,23.290000,23.480000,697452
2016-08-18,23.436667,23.590000,23.406667,23.440000,550261
2016-08-17,23.150000,23.433333,23.076667,23.403333,843204
2016-08-16,23.300000,23.336667,23.086667,23.093333,396486
2016-08-15,23.343333,23.413333,23.283333,23.363333,636942
2016-08-12,23.293333,23.416667,23.213333,23.383333,947101
2016-08-11,23.556667,23.663333,23.210000,23.343333,1152412
2016-08-10,23.353333,23.513333,23.320000,23.440000,989626
2016-08-09,23.556667,23.653333,23.370000,23.410000,937436
2016-08-08,23.786667,23.793333,23.483333,23.500000,1122910
2016-08-05,23.860000,23.896667,23.706667,23.726667,816462
2016-08-04,23.836667,23.960000,23.716667,23.810000,1028597
2016-08-03,23.773333,23.916667,23.606667,23.843333,995361
2016-08-02,23.803333,23.803333,23.583333,23.733333,570757
2016-08-01,23.666667,23.810000,23.550000,23.806667,851363
2016-07-29,23.550000,23.806667,23.520000,23.586667,808990
2016-07-28,23.606667,23.823333,23.473333,23.623333,878875
2016-07-27,22.833333,23.653333,22.823333,23.613333,1421357
2016-07-26,22.823333,22.980000,22.696667,22.833333,1247816
2016-07-25,22.600000,22.813333,22.480000,22.813333,641111
2016-07-22,22.440000,22.643333,22.406667,22.596667,534450
2016-07-21,22.513333,22.536667,22.343333,22.456667,396410
2016-07-20,22.720000,22.736667,22.546667,22.580000,402847
2016-07-19,22.393333,22.693333,22.393333,22.690000,517981
2016-07-18,22.886667,22.886667,22.480000,22.533333,627383
2016-07-15,22.533333,22.533333,22.373333,22.503333,910211
